run_id,operating_point,final_v002_purity,prediction,true_outcome,stop,learner,seed,stop_quantile,round
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_020__train_normal_experiment_001,operating_point_020,0.6924323198414503,0.91889745,0.6924323198414503,False,static_initial,0,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__test_anormal_experiment_002,operating_point_028,0.7279524080613684,0.87562066,0.7279524080613684,False,static_initial,0,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__train_normal_experiment_001,operating_point_028,0.698567173084311,0.9630127,0.698567173084311,False,static_initial,0,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_001,operating_point_002,0.6553497732854644,0.6937123,0.6553497732854644,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_002,operating_point_002,0.6700755060336872,0.696491,0.6700755060336872,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_003,operating_point_002,0.6751905551408042,0.71243834,0.6751905551408042,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_004,operating_point_002,0.6669373851913899,0.67254335,0.6669373851913899,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_005,operating_point_002,0.4339862097948845,0.664736,0.4339862097948845,True,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_006,operating_point_002,0.6822258302481301,0.6495265,0.6822258302481301,True,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.7104815,0.6847629577536862,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.6913611,0.6934751622305062,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_001,operating_point_030,0.4914092846637076,0.72847944,0.4914092846637076,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_002,operating_point_030,0.7482780850605174,0.71317166,0.7482780850605174,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__train_normal_experiment_001,operating_point_030,0.8727910974666653,0.7520279,0.8727910974666653,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_033__train_normal_experiment_001,operating_point_033,0.6032216753142463,0.66977996,0.6032216753142463,False,oracle_all_endpoints,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_001,operating_point_002,0.6553497732854644,0.6701955,0.6553497732854644,False,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_002,operating_point_002,0.6700755060336872,0.64881456,0.6700755060336872,True,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_003,operating_point_002,0.6751905551408042,0.6991201,0.6751905551408042,False,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_004,operating_point_002,0.6669373851913899,0.62671345,0.6669373851913899,True,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_005,operating_point_002,0.4339862097948845,0.662615,0.4339862097948845,True,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_006,operating_point_002,0.6822258302481301,0.6182888,0.6822258302481301,True,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.70044005,0.6847629577536862,False,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.68045294,0.6934751622305062,False,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_001,operating_point_030,0.4914092846637076,0.73321676,0.4914092846637076,False,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_002,operating_point_030,0.7482780850605174,0.6969578,0.7482780850605174,False,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__train_normal_experiment_001,operating_point_030,0.8727910974666653,0.72736585,0.8727910974666653,False,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_033__train_normal_experiment_001,operating_point_033,0.6032216753142463,0.70191824,0.6032216753142463,False,completed_only,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_001,operating_point_002,0.6553497732854644,0.67178565,0.6553497732854644,False,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_002,operating_point_002,0.6700755060336872,0.6563806,0.6700755060336872,True,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_003,operating_point_002,0.6751905551408042,0.6614282,0.6751905551408042,True,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_004,operating_point_002,0.6669373851913899,0.62633085,0.6669373851913899,True,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_005,operating_point_002,0.4339862097948845,0.6610461,0.4339862097948845,True,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_006,operating_point_002,0.6822258302481301,0.62503487,0.6822258302481301,True,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.733952,0.6847629577536862,False,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.6946306,0.6934751622305062,False,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_001,operating_point_030,0.4914092846637076,0.76806515,0.4914092846637076,False,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__test_anormal_experiment_002,operating_point_030,0.7482780850605174,0.67804265,0.7482780850605174,False,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_030__train_normal_experiment_001,operating_point_030,0.8727910974666653,0.7515552,0.8727910974666653,False,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_033__train_normal_experiment_001,operating_point_033,0.6032216753142463,0.72440034,0.6032216753142463,False,static_initial,0,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__test_anormal_experiment_001,operating_point_018,0.678697259715983,0.6869349,0.678697259715983,False,oracle_all_endpoints,0,0.3,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__train_normal_experiment_001,operating_point_018,0.6821390035930127,0.69263756,0.6821390035930127,False,oracle_all_endpoints,0,0.3,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__test_anormal_experiment_001,operating_point_018,0.678697259715983,0.6855217,0.678697259715983,False,completed_only,0,0.3,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__train_normal_experiment_001,operating_point_018,0.6821390035930127,0.6829193,0.6821390035930127,False,completed_only,0,0.3,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__test_anormal_experiment_001,operating_point_018,0.678697259715983,0.6933525,0.678697259715983,False,static_initial,0,0.3,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__train_normal_experiment_001,operating_point_018,0.6821390035930127,0.7212267,0.6821390035930127,False,static_initial,0,0.3,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.7228348,0.721089595799512,False,oracle_all_endpoints,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6498695,0.6844901545813868,True,oracle_all_endpoints,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__test_anormal_experiment_001,operating_point_016,0.6868716597635698,0.9519573,0.6868716597635698,False,oracle_all_endpoints,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__train_normal_experiment_001,operating_point_016,0.6853377264416467,0.9347624,0.6853377264416467,False,oracle_all_endpoints,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_022__test_anormal_experiment_001,operating_point_022,0.6832104934548542,0.698306,0.6832104934548542,False,oracle_all_endpoints,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_022__train_normal_experiment_001,operating_point_022,0.6811837097008695,0.69100314,0.6811837097008695,False,oracle_all_endpoints,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_001,operating_point_026,0.676670446781282,0.68517894,0.676670446781282,False,oracle_all_endpoints,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_002,operating_point_026,0.6789898851018339,0.6843315,0.6789898851018339,False,oracle_all_endpoints,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__train_normal_experiment_001,operating_point_026,0.681401563038853,0.6713821,0.681401563038853,True,oracle_all_endpoints,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.7376749,0.721089595799512,False,completed_only,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6421092,0.6844901545813868,True,completed_only,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__test_anormal_experiment_001,operating_point_016,0.6868716597635698,0.9494337,0.6868716597635698,False,completed_only,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__train_normal_experiment_001,operating_point_016,0.6853377264416467,0.93753576,0.6853377264416467,False,completed_only,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_022__test_anormal_experiment_001,operating_point_022,0.6832104934548542,0.6939194,0.6832104934548542,False,completed_only,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_022__train_normal_experiment_001,operating_point_022,0.6811837097008695,0.69042,0.6811837097008695,False,completed_only,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_001,operating_point_026,0.676670446781282,0.69357604,0.676670446781282,False,completed_only,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_002,operating_point_026,0.6789898851018339,0.6751352,0.6789898851018339,False,completed_only,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__train_normal_experiment_001,operating_point_026,0.681401563038853,0.6827984,0.681401563038853,False,completed_only,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.72953314,0.721089595799512,False,static_initial,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6362975,0.6844901545813868,True,static_initial,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__test_anormal_experiment_001,operating_point_016,0.6868716597635698,0.9553215,0.6868716597635698,False,static_initial,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_016__train_normal_experiment_001,operating_point_016,0.6853377264416467,0.9359033,0.6853377264416467,False,static_initial,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_022__test_anormal_experiment_001,operating_point_022,0.6832104934548542,0.6917888,0.6832104934548542,False,static_initial,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_022__train_normal_experiment_001,operating_point_022,0.6811837097008695,0.70108217,0.6811837097008695,False,static_initial,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_001,operating_point_026,0.676670446781282,0.69515306,0.676670446781282,False,static_initial,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__test_anormal_experiment_002,operating_point_026,0.6789898851018339,0.68727523,0.6789898851018339,False,static_initial,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_026__train_normal_experiment_001,operating_point_026,0.681401563038853,0.67907685,0.681401563038853,False,static_initial,0,0.4,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.6385524,0.6431476053470059,True,oracle_all_endpoints,0,0.4,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.6107025,0.4951805548141248,True,oracle_all_endpoints,0,0.4,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_010__test_anormal_experiment_001,operating_point_010,0.6667464410693288,0.61462176,0.6667464410693288,True,oracle_all_endpoints,0,0.4,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_010__train_normal_experiment_001,operating_point_010,0.6271217656332728,0.6705794,0.6271217656332728,True,oracle_all_endpoints,0,0.4,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__test_anormal_experiment_001,operating_point_017,0.6789549894914293,0.6843162,0.6789549894914293,False,oracle_all_endpoints,0,0.4,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__train_normal_experiment_001,operating_point_017,0.6724500963647279,0.68086016,0.6724500963647279,False,oracle_all_endpoints,0,0.4,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_020__train_normal_experiment_001,operating_point_020,0.6924323198414503,0.7091365,0.6924323198414503,False,oracle_all_endpoints,0,0.4,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__test_anormal_experiment_002,operating_point_028,0.7279524080613684,0.77805847,0.7279524080613684,False,oracle_all_endpoints,0,0.4,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__train_normal_experiment_001,operating_point_028,0.698567173084311,0.7983605,0.698567173084311,False,oracle_all_endpoints,0,0.4,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.6450792,0.6431476053470059,True,completed_only,0,0.4,2
